,V1
V1_L,0.852938197744489
MST_L,0.276421683706573
V6_L,0.473488994922932
V2_L,0.885673499498037
V3_L,0.535818514755821
V4_L,0.960400780552915
V8_L,0.0030114574395873
_4_L,0.755255758670921
_3b_L,0.605632338150492
FEF_L,0.699810799159576
PEF_L,0.653167381153626
_55b_L,0.0435713378540262
V3A_L,0.187333356277611
RSC_L,0.0022584195241879
POS2_L,0.0592675259514011
V7_L,0.655693330207675
IPS1_L,0.005463483558403
FFC_L,0.455540091778351
V3B_L,0.383011442052476
LO1_L,0.358764870937425
LO2_L,0.822906085195629
PIT_L,0.985254287672904
MT_L,0.111548751025224
A1_L,0.986709970830868
PSL_L,0.721794257223377
SFL_L,0.966069611992767
PCV_L,0.531545363494615
STV_L,0.0674939653842137
_7Pm_L,0.021526359737317
_7m_L,0.283947575350746
POS1_L,0.911781792310674
_23d_L,0.678436010127772
v23ab_L,0.721635339483618
d23ab_L,0.0899654830279532
_31pv_L,0.0633440218279435
_5m_L,0.862774271486923
_5mv_L,0.586547131998437
_23c_L,0.193427793480141
_5L_L,0.873506669286229
_24dd_L,0.142513730945977
_24dv_L,0.783234500067571
_7AL_L,0.544722718414821
SCEF_L,0.829407045014516
_6ma_L,0.803322368951996
_7Am_L,0.0942061119973615
_7Pl_L,0.0326456772550405
_7PC_L,0.419508044110062
LIPv_L,0.86460230903332
VIP_L,0.696851512008137
MIP_L,0.359951273414438
_1_L,0.788694934218883
_2_L,0.38389548513641
_3a_L,0.992105986191284
_6d_L,0.713643941644175
_6mp_L,0.628584451061999
_6v_L,0.813333739348385
p24pr_L,0.736473627759443
_33pr_L,0.998095618510372
a24pr_L,0.0197497599210271
p32pr_L,0.390200713216626
a24_L,0.213381462522241
d32_L,0.0367642343242707
_8BM_L,0.354361882310864
p32_L,0.669180423665918
_10r_L,0.201761898875988
_47m_L,0.904173881204263
_8Av_L,0.850142122221946
_8Ad_L,0.876926850441158
_9m_L,0.340526265767769
_8BL_L,0.73410896187637
_9p_L,0.684800175670083
_10d_L,0.476584975327432
_8C_L,0.755995297198511
_44_L,0.633659575868075
_45_L,0.710570872000421
_47l_L,0.602411034872834
a47r_L,0.588335147093249
_6r_L,0.501608171056886
IFJa_L,0.648129029233607
IFJp_L,0.827323179741625
IFSp_L,0.640681771321776
IFSa_L,0.0148347238390179
p9Y46v_L,0.589860277084271
_46_L,0.397941405246591
a9Y46v_L,0.212735522907033
_9Y46d_L,0.410443890593583
_9a_L,0.897420707423016
_10v_L,0.681041138571745
a10p_L,0.198431550385819
_10pp_L,0.261864706109678
_11l_L,0.189229604846582
_13l_L,0.298945713618325
OFC_L,0.897206569123236
_47s_L,0.90380249352657
LIPd_L,0.73866120471
_6a_L,0.746951909513141
i6Y8_L,0.832505261300414
s6Y8_L,0.968711035674956
_43_L,0.662370248710812
OP4_L,0.425830220245769
OP1_L,0.466907024090737
OP2Y3_L,0.219552694941929
_52_L,0.0025585788259768
RI_L,0.347550546875892
PFcm_L,0.587145746781749
PoI2_L,0.288670096686468
TA2_L,0.0566522702484307
FOP4_L,0.54679273671346
MI_L,0.839308252870906
Pir_L,0.221787476557358
AVI_L,0.477549466269706
AAIC_L,0.860556513038633
FOP1_L,0.679621815491422
FOP3_L,0.798264983743392
FOP2_L,0.857577198878052
PFt_L,0.762042713071021
AIP_L,0.79584838217734
EC_L,0.748184640883541
PreS_L,0.189206692820516
H_L,0.616080350307353
ProS_L,0.0541716483065958
PeEc_L,0.923829262493558
STGa_L,0.775196142077886
PBelt_L,0.0198953772061775
A5_L,0.777384744918437
PHA1_L,0.269522147929466
PHA3_L,0.0712092744756765
STSda_L,0.885565575425875
STSdp_L,0.825731083418428
STSvp_L,0.410501588877889
TGd_L,0.449663182393126
TE1a_L,0.201687547555148
TE1p_L,0.30117255878137
TE2a_L,0.900447672905841
TF_L,0.192641513477186
TE2p_L,0.0025828086532561
PHT_L,0.872192263803384
PH_L,0.374896773466046
TPOJ1_L,0.987100343219234
TPOJ2_L,0.819009353419165
TPOJ3_L,0.929766235787609
DVT_L,0.161584047629764
PGp_L,0.700132761832305
IP2_L,0.881299910562731
IP1_L,0.964363240738399
IP0_L,0.88089427468652
PFop_L,0.681192510915788
PF_L,0.680815430114845
PFm_L,0.67120730520641
PGi_L,0.712385978106777
PGs_L,0.874766622863387
V6A_L,0.372850360286347
VMV1_L,0.640967586289059
VMV3_L,0.99145113980619
PHA2_L,0.563012880638446
V4t_L,0.471793122360551
FST_L,0.657829700727502
V3CD_L,0.0423093522696317
LO3_L,0.320711612938051
VMV2_L,0.663277031699012
_31pd_L,0.0135049379148042
_31a_L,0.603688692585972
VVC_L,0.323304080902267
_25_L,0.948466591857703
s32_L,0.967296317179379
pOFC_L,0.78363355604056
PoI1_L,0.249375938334047
Ig_L,0.486676651365393
FOP5_L,0.854156131954563
p10p_L,0.95633989557467
p47r_L,0.795418350264081
TGv_L,0.133116305852633
MBelt_L,0.245830856060688
LBelt_L,0.889605362171059
A4_L,0.7785685592807
STSva_L,0.780859340531081
TE1m_L,0.802448484378964
PI_L,0.822886456646916
a32pr_L,0.13199307694174
p24_L,0.172835140355063
V1_R,0.177215190162102
MST_R,0.539589297630982
V6_R,0.954809190828266
V2_R,0.586984322739726
V3_R,0.532564263525698
V4_R,0.394437243470433
V8_R,0.992344466510995
_4_R,0.85953664823415
_3b_R,0.485967506550453
FEF_R,0.529955737438596
PEF_R,0.898573461241578
_55b_R,0.804891754192307
V3A_R,0.45734825847286
RSC_R,0.558807480242829
POS2_R,0.281323212845062
V7_R,0.203274188876707
IPS1_R,0.817312289303435
FFC_R,0.0009946334657442
V3B_R,0.0329396570254666
LO1_R,0.0466741646519024
LO2_R,0.861470788761315
PIT_R,0.794227567059491
MT_R,0.0115883874578778
A1_R,0.92507160513264
PSL_R,0.470115914603265
SFL_R,0.822688399581331
PCV_R,0.298961770852115
STV_R,0.634886598387071
_7Pm_R,0.122691587816849
_7m_R,0.515826374379655
POS1_R,0.907913027653179
_23d_R,0.820702956225556
v23ab_R,0.565428169657854
d23ab_R,0.317651403713026
_31pv_R,0.266113879313343
_5m_R,0.810943388933182
_5mv_R,0.449710308029157
_23c_R,0.246134899148658
_5L_R,0.711087950688456
_24dd_R,0.502474403818987
_24dv_R,0.70185897973351
_7AL_R,0.403234516612704
SCEF_R,0.799818423773672
_6ma_R,0.820901252545899
_7Am_R,0.762645440243837
_7Pl_R,0.346665619248804
_7PC_R,0.0377398130410647
LIPv_R,0.119961979176964
VIP_R,0.793366889991841
MIP_R,0.429170189852833
_1_R,0.56162352198744
_2_R,0.873724047154763
_3a_R,0.0266048271041756
_6d_R,0.475148218509042
_6mp_R,0.844099366757918
_6v_R,0.0001340643189029
p24pr_R,0.744807275325384
_33pr_R,0.772642903151276
a24pr_R,0.445951454419844
p32pr_R,0.668860145895969
a24_R,0.332466870209201
d32_R,0.970725153535856
_8BM_R,0.813594465003784
p32_R,0.469418256281519
_10r_R,0.497565405255475
_47m_R,0.838949039587463
_8Av_R,0.620287118121327
_8Ad_R,0.735172062162313
_9m_R,0.910199381782989
_8BL_R,0.656298651456595
_9p_R,0.849816943761979
_10d_R,0.0080171380609124
_8C_R,0.95537829212127
_44_R,0.30573126885742
_45_R,0.808605325630986
_47l_R,0.794855788645629
a47r_R,0.692927317165031
_6r_R,0.862817196077681
IFJa_R,0.231439386914901
IFJp_R,0.886337556203117
IFSp_R,0.394235416709562
IFSa_R,0.949513817824477
p9Y46v_R,0.76969545335833
_46_R,0.72008229671896
a9Y46v_R,0.828005836365124
_9Y46d_R,0.697538619758714
_9a_R,0.933170509569015
_10v_R,0.504438561681318
a10p_R,0.821770163871812
_10pp_R,0.265497685699888
_11l_R,0.512816085728724
_13l_R,0.955918767307988
OFC_R,0.999025251251028
_47s_R,0.901921540378284
LIPd_R,0.469593024507544
_6a_R,0.868419499238016
i6Y8_R,0.7920906787088
s6Y8_R,0.980127940640082
_43_R,0.748343879243375
OP4_R,0.417616216157695
OP1_R,0.930007184755678
OP2Y3_R,0.266954270181293
_52_R,0.852885711465834
RI_R,0.718235398957158
PFcm_R,0.0902869689751006
PoI2_R,0.997428911668744
TA2_R,0.759978470431703
FOP4_R,0.0672413260987006
MI_R,0.918529796589965
Pir_R,0.847540938056856
AVI_R,0.865027406776428
AAIC_R,0.303569406037582
FOP1_R,0.337888427667712
FOP3_R,0.929072246567048
FOP2_R,0.350095330258318
PFt_R,0.93965358926111
AIP_R,0.924088721119211
EC_R,0.0896650239428097
PreS_R,0.0419839390743677
H_R,0.634315493326712
ProS_R,0.528883380990698
PeEc_R,0.908880286294523
STGa_R,0.72896115547192
PBelt_R,0.948092954098262
A5_R,0.722477559751115
PHA1_R,0.757991609833545
PHA3_R,0.938526203522011
STSda_R,0.784379329046225
STSdp_R,0.99640554112661
STSvp_R,0.215690836533497
TGd_R,0.883944631350026
TE1a_R,0.876417055951755
TE1p_R,0.951140072033761
TE2a_R,0.324155184526461
TF_R,0.900475788924517
TE2p_R,0.970238857646423
PHT_R,0.890102455248737
PH_R,0.0062775799524072
TPOJ1_R,0.994926569266936
TPOJ2_R,0.11446201425862
TPOJ3_R,0.926159541040834
DVT_R,0.798307608468265
PGp_R,0.983575568052401
IP2_R,0.476593808795584
IP1_R,0.237011063934801
IP0_R,0.233733287891914
PFop_R,0.904648886100245
PF_R,0.651294565576367
PFm_R,0.542755014319795
PGi_R,0.205963410309318
PGs_R,0.136303773216626
V6A_R,0.909068830241698
VMV1_R,0.925935571439989
VMV3_R,0.289823879487543
PHA2_R,0.241160069515866
V4t_R,0.849444907803161
FST_R,0.0059278973514277
V3CD_R,0.493342110072502
LO3_R,0.862568441867243
VMV2_R,0.980005387518613
_31pd_R,0.693469730566906
_31a_R,0.267151753899857
VVC_R,0.125582112460567
_25_R,0.901571024913004
s32_R,0.747189349711547
pOFC_R,0.0685307446901001
PoI1_R,0.0152592999326432
Ig_R,0.0036904800260065
FOP5_R,0.890272124050904
p10p_R,0.624395253329844
p47r_R,0.903732708560736
TGv_R,0.929012007496253
MBelt_R,0.899453054742741
LBelt_R,0.786550362081981
A4_R,0.980112097073366
STSva_R,0.966213651247877
TE1m_R,0.985551202568442
PI_R,0.879726980416808
a32pr_R,0.715697191486617
p24_R,0.389336762812882
