,V1
V1_L,0.171543676677355
MST_L,0.571765092460631
V6_L,0.321143020258549
V2_L,0.917958877843135
V3_L,0.830193391898038
V4_L,0.715724593946849
V8_L,0.994478833671807
_4_L,0.937756042387543
_3b_L,0.796212680127091
FEF_L,0.97006777293804
PEF_L,0.991138335596424
_55b_L,0.871693422054618
V3A_L,0.774806821970322
RSC_L,0.883220594437465
POS2_L,0.666131599109291
V7_L,0.893231589581027
IPS1_L,0.728125693950025
FFC_L,0.820582830221797
V3B_L,0.995822762854439
LO1_L,0.0598442061065056
LO2_L,0.969139387979787
PIT_L,0.96688148843947
MT_L,0.457926018824965
A1_L,0.639699795015206
PSL_L,0.425642774520818
SFL_L,0.964965257133856
PCV_L,0.959948009505912
STV_L,0.828058361507025
_7Pm_L,0.473806291192991
_7m_L,0.771714046669805
POS1_L,0.75022772190069
_23d_L,0.12493782798872
v23ab_L,0.941602828579107
d23ab_L,0.73606197005116
_31pv_L,0.862660601641668
_5m_L,0.746490112256451
_5mv_L,0.428817598499629
_23c_L,0.986941833140264
_5L_L,0.62601039302827
_24dd_L,0.0131888472876619
_24dv_L,0.724646589595147
_7AL_L,0.791707552544676
SCEF_L,0.269370206945475
_6ma_L,0.618816193160418
_7Am_L,0.249754831627103
_7Pl_L,0.867169440065464
_7PC_L,0.443268507709221
LIPv_L,0.522535555714754
VIP_L,0.979015087151068
MIP_L,0.991759415725145
_1_L,0.899975116779786
_2_L,0.58973969245035
_3a_L,0.820100296493347
_6d_L,0.712443924989115
_6mp_L,0.560752068501414
_6v_L,0.0560094907499364
p24pr_L,0.51551185446403
_33pr_L,0.859470152053825
a24pr_L,0.949019774272607
p32pr_L,0.999471967154134
a24_L,0.979442953441016
d32_L,0.158462536961953
_8BM_L,0.303656550946145
p32_L,0.692879896095412
_10r_L,0.821159412248715
_47m_L,0.441235750825376
_8Av_L,0.870175573619644
_8Ad_L,0.917069932575105
_9m_L,0.0079757124869814
_8BL_L,0.827788570546891
_9p_L,0.379688698970606
_10d_L,0.289113320071079
_8C_L,0.0272283603511614
_44_L,0.348301776139337
_45_L,0.921050085795917
_47l_L,0.150631524625472
a47r_L,0.994534138970299
_6r_L,0.285318726288135
IFJa_L,0.0068807389936587
IFJp_L,0.943059994799694
IFSp_L,0.307029944386199
IFSa_L,0.860118041078663
p9Y46v_L,0.981653267145724
_46_L,0.640679476603048
a9Y46v_L,0.863337576798045
_9Y46d_L,0.707827065043033
_9a_L,0.862245256843782
_10v_L,0.747705080882096
a10p_L,0.971134438317797
_10pp_L,0.97893445610544
_11l_L,0.968628028117535
_13l_L,0.336506188430779
OFC_L,0.619286307793658
_47s_L,0.947706276736948
LIPd_L,0.936572216553036
_6a_L,0.886710820025443
i6Y8_L,0.956554829845883
s6Y8_L,0.0143618256577324
_43_L,0.995564768620519
OP4_L,0.684001881771493
OP1_L,0.795048609863022
OP2Y3_L,0.145841330621182
_52_L,0.917121174375736
RI_L,0.99370429290679
PFcm_L,0.35357293200464
PoI2_L,0.866580952004658
TA2_L,0.512759245921865
FOP4_L,0.835908253013588
MI_L,0.983330196401675
Pir_L,0.479035715644947
AVI_L,0.991646158595947
AAIC_L,0.55496901364432
FOP1_L,0.772578060676678
FOP3_L,0.26510703316351
FOP2_L,0.756541620582431
PFt_L,0.985996794403836
AIP_L,0.689969387617411
EC_L,0.109123591057083
PreS_L,0.818875658427278
H_L,0.901330027080012
ProS_L,0.286523621994519
PeEc_L,0.124536416081388
STGa_L,0.0071082970329858
PBelt_L,0.992083645978657
A5_L,0.55605530155319
PHA1_L,0.700379079143893
PHA3_L,0.0913309873112956
STSda_L,0.876885881447739
STSdp_L,0.277598516045649
STSvp_L,0.79659599858615
TGd_L,0.631908199584101
TE1a_L,0.999277293926469
TE1p_L,0.794127954464149
TE2a_L,0.997672097208669
TF_L,0.46459196220579
TE2p_L,0.0272442624200467
PHT_L,0.96718513549165
PH_L,0.340341174516763
TPOJ1_L,0.670842200199866
TPOJ2_L,0.944671553905036
TPOJ3_L,0.78072318848266
DVT_L,0.60701768699625
PGp_L,0.928446685293813
IP2_L,0.620155923655468
IP1_L,0.254254256384294
IP0_L,0.995612433716908
PFop_L,0.545439079226071
PF_L,0.470999574522683
PFm_L,0.456518029327918
PGi_L,0.876228013762255
PGs_L,0.639859332323946
V6A_L,0.671621700226734
VMV1_L,0.127024599203521
VMV3_L,0.898537344838892
PHA2_L,0.735055331092995
V4t_L,0.85230855799931
FST_L,0.96317493134773
V3CD_L,0.891495283923929
LO3_L,0.954299270215611
VMV2_L,0.0963278234508157
_31pd_L,0.332647249528044
_31a_L,0.0890271980584806
VVC_L,0.213724142480258
_25_L,0.631102863329496
s32_L,0.976668807859596
pOFC_L,0.0123361982075138
PoI1_L,0.926202780152982
Ig_L,0.926967107147229
FOP5_L,0.601261467989871
