,V1
V1_L,0.473335198224322
MST_L,0.995274412409666
V6_L,0.849803217699161
V2_L,0.0298514876583592
V3_L,0.210265636408863
V4_L,0.968785507041092
V8_L,0.0277217963068026
_4_L,0.16937576392617
_3b_L,0.325895173301492
FEF_L,0.37065058288678
PEF_L,0.180715551475546
_55b_L,0.351078929151686
V3A_L,0.0048444601565037
RSC_L,0.871928932206813
POS2_L,0.0348763425033061
V7_L,0.855078651464435
IPS1_L,0.925000503899967
FFC_L,0.138942216425079
V3B_L,0.992082068089608
LO1_L,0.961685408037601
LO2_L,0.577163874159773
PIT_L,0.958635927218489
MT_L,0.992723549798855
A1_L,0.733406142848911
PSL_L,0.805388646055535
SFL_L,0.985661414132378
PCV_L,0.983619381971788
STV_L,0.401448819657582
_7Pm_L,0.150069912647245
_7m_L,0.0766451650906582
POS1_L,0.959608931917792
_23d_L,0.518484213907062
v23ab_L,0.575258287987895
d23ab_L,0.0457761906771332
_31pv_L,0.0251683393299035
_5m_L,0.389963183465031
_5mv_L,0.438821378789772
_23c_L,0.654358125598567
_5L_L,0.924667890065415
_24dd_L,0.293554609213095
_24dv_L,0.829220247707298
_7AL_L,0.837361429160752
SCEF_L,0.0179883711778915
_6ma_L,0.807260378141825
_7Am_L,0.885794791569679
_7Pl_L,0.718403672668924
_7PC_L,0.308869273370177
LIPv_L,0.942704828674584
VIP_L,0.786152796003938
MIP_L,0.241348947236371
_1_L,0.915075543005841
_2_L,0.0182475724625562
_3a_L,0.950048137725837
_6d_L,0.180415212175306
_6mp_L,0.0886827170347761
_6v_L,0.0688432876955117
p24pr_L,0.995388305697667
_33pr_L,0.844971420950702
a24pr_L,0.57264413942152
p32pr_L,0.305500002378482
a24_L,0.170368274696426
d32_L,0.0005752855678275
_8BM_L,0.16642285984215
p32_L,0.703715251417371
_10r_L,0.195015202556017
_47m_L,0.272054687777146
_8Av_L,0.96258564992942
_8Ad_L,0.901639966837271
_9m_L,0.375720167769767
_8BL_L,0.852457254498095
_9p_L,0.506049336415626
_10d_L,0.734710902972118
_8C_L,0.167440703501206
_44_L,0.431965280792385
_45_L,0.663063635719137
_47l_L,0.896099284631021
a47r_L,0.361291970777458
_6r_L,0.428209730606
IFJa_L,0.0699459074310044
IFJp_L,0.660465941967421
IFSp_L,0.86970803872956
IFSa_L,0.201252700227109
p9Y46v_L,0.455054819901957
_46_L,0.349253075975437
a9Y46v_L,0.366382948143824
_9Y46d_L,0.413188530851158
_9a_L,0.88436253576102
_10v_L,0.632957397542088
a10p_L,0.0824511273834439
_10pp_L,0.0656419930454659
_11l_L,0.140892710512784
_13l_L,0.334710085982989
OFC_L,0.14564089995745
_47s_L,0.0418638236324088
LIPd_L,0.644063406025809
_6a_L,0.264007234297879
i6Y8_L,0.893523482883529
s6Y8_L,0.52834076882139
_43_L,0.823074075760681
OP4_L,0.714253294065655
OP1_L,0.330928257872549
OP2Y3_L,0.678303717616509
_52_L,0.9319159698845
RI_L,0.837861661242557
PFcm_L,0.683764079812524
PoI2_L,0.911707202158055
TA2_L,0.157134149439166
FOP4_L,0.823984958845025
MI_L,0.179963818257104
Pir_L,0.471425255533246
AVI_L,0.331714384826955
AAIC_L,0.937869273739948
FOP1_L,0.640651412932971
