,V1
V1_L,0.98615496302693
MST_L,0.686849941543277
V6_L,0.527775972683078
V2_L,0.876705925147913
V3_L,0.821048440381492
V4_L,0.866073456769565
V8_L,0.951861967008169
_4_L,0.989470805202835
_3b_L,0.774329497440466
FEF_L,0.994441051450504
PEF_L,0.498139387455667
_55b_L,0.730826210327607
V3A_L,0.448125228808139
RSC_L,0.21740989861998
POS2_L,0.116991842696876
V7_L,0.968548138242299
IPS1_L,0.325058455012571
FFC_L,0.840322671985734
V3B_L,0.984326775594017
LO1_L,0.414234805460585
LO2_L,0.989165847906378
PIT_L,0.97942831247555
MT_L,0.78902741563743
A1_L,0.989604465866504
PSL_L,0.942290754244737
SFL_L,0.513561595492627
PCV_L,0.311502622733531
STV_L,0.775120442847684
_7Pm_L,0.10945704344873
_7m_L,0.850600239386226
POS1_L,0.673413542964238
_23d_L,0.328882529003306
v23ab_L,0.803562651931293
d23ab_L,0.72009286140289
_31pv_L,0.989182810679911
_5m_L,0.946103845444941
_5mv_L,0.880824719849473
_23c_L,0.780260714759852
_5L_L,0.928146680916549
_24dd_L,0.886755758880484
_24dv_L,0.999216921332492
_7AL_L,0.639675201118085
SCEF_L,0.98996823545918
_6ma_L,0.980793378735664
_7Am_L,0.9863851354316
_7Pl_L,0.922581225495996
_7PC_L,0.834991901152001
LIPv_L,0.529665572788307
VIP_L,0.139645463238831
MIP_L,0.935251565268415
_1_L,0.895087764270473
_2_L,0.795994322761256
_3a_L,0.582898839691945
_6d_L,0.658409939922879
_6mp_L,0.314901473577835
_6v_L,0.99573939945578
p24pr_L,0.578150075064472
_33pr_L,0.712103443016102
a24pr_L,0.704543657298055
p32pr_L,0.800739243582369
a24_L,0.560098673165463
d32_L,0.856995638219581
_8BM_L,0.778893708930859
p32_L,0.790652881021168
_10r_L,0.74288108813233
_47m_L,0.0663931125786455
_8Av_L,0.46254022376707
_8Ad_L,0.263024197411076
_9m_L,0.0340001077127542
_8BL_L,0.0435424436926938
_9p_L,0.701139216458837
_10d_L,0.0118745980163407
_8C_L,0.404236980596127
_44_L,0.113138124128216
_45_L,0.167082735511179
_47l_L,0.882059931429036
a47r_L,0.761975260563711
_6r_L,0.59695878337109
IFJa_L,0.973529085437661
IFJp_L,0.992097844926751
IFSp_L,0.870950474169696
IFSa_L,0.860381993978376
p9Y46v_L,0.791177726734128
_46_L,0.0866653390467197
a9Y46v_L,0.956400402324692
_9Y46d_L,0.984595267152223
_9a_L,0.840790535070871
_10v_L,0.467593891215685
a10p_L,0.505640047869815
_10pp_L,0.852939953881084
_11l_L,0.803062897479711
_13l_L,0.772318418234827
OFC_L,0.99906775424619
_47s_L,0.7161870304668
LIPd_L,0.673860529094339
_6a_L,0.955358701125535
i6Y8_L,0.434026210450356
s6Y8_L,0.860527939498894
_43_L,0.510757008105519
OP4_L,0.704025177425115
OP1_L,0.906159453897065
OP2Y3_L,0.997805546764105
_52_L,0.461055419950138
RI_L,0.772689925453682
PFcm_L,0.849975067189288
PoI2_L,0.0030941075924168
TA2_L,0.629985434278105
FOP4_L,0.799294877564625
MI_L,0.426803777661228
Pir_L,0.955261866060847
AVI_L,0.0012194506644371
AAIC_L,0.477982683437586
FOP1_L,0.785340817070412
FOP3_L,0.0638924907939332
FOP2_L,0.129607921915514
PFt_L,0.265867584539238
AIP_L,0.885612283356879
EC_L,0.685654537392254
PreS_L,0.722613235040383
H_L,0.0437359844659592
ProS_L,0.265111452955621
PeEc_L,0.62726187737388
STGa_L,0.162551386802954
PBelt_L,0.165449450522166
A5_L,0.97991323380886
PHA1_L,0.869700062795079
PHA3_L,0.251167461300193
STSda_L,0.427195938128632
STSdp_L,0.112628082354047
STSvp_L,0.879604875202275
TGd_L,0.112120728174731
TE1a_L,0.506637837274947
TE1p_L,0.0506750374000064
TE2a_L,0.925091364498857
TF_L,0.995473189868348
TE2p_L,0.53150202097353
PHT_L,0.764746702519952
PH_L,0.620246524729319
TPOJ1_L,0.771749908780099
TPOJ2_L,0.937843093423188
TPOJ3_L,0.954087878092162
DVT_L,0.908973797437138
PGp_L,0.943624978730759
IP2_L,0.80042085086251
IP1_L,0.483667400474396
IP0_L,0.920654494912002
PFop_L,0.82612935249501
PF_L,0.982495006615453
PFm_L,0.0275316374726946
PGi_L,0.793819024402846
PGs_L,0.206654979642882
V6A_L,0.0223551287246559
VMV1_L,0.958196755914314
VMV3_L,0.926461499813095
PHA2_L,0.764873782735473
V4t_L,0.299068448881169
FST_L,0.733417208414838
