,V1
V1_L,0.0655421559025249
MST_L,0.653351901877685
V6_L,0.193060233822913
V2_L,0.0111884357121563
V3_L,0.419790821467763
V4_L,0.855484467284598
V8_L,0.0074623996919452
_4_L,0.335031251095085
_3b_L,0.830910868038887
FEF_L,0.138397719306831
PEF_L,0.978859112461587
_55b_L,0.998213380615736
V3A_L,0.714096597768305
RSC_L,0.843517695459467
POS2_L,0.153320860183292
V7_L,0.994819503321721
IPS1_L,0.769070784016011
FFC_L,0.171444107158905
V3B_L,0.0810312463918485
LO1_L,0.251701483858701
LO2_L,0.720423234346852
PIT_L,0.168979695545115
MT_L,0.988103780905533
A1_L,0.0271773928140224
PSL_L,0.559367732050648
SFL_L,0.831854297274622
PCV_L,0.666632095415771
STV_L,0.702300625253517
_7Pm_L,0.427410517974257
_7m_L,0.765948584344135
POS1_L,0.947543220441286
_23d_L,0.905967415828761
v23ab_L,0.990835969688914
d23ab_L,0.12381791208816
_31pv_L,0.927629056679801
_5m_L,0.756290649894107
_5mv_L,0.919024217739396
_23c_L,0.47286552491264
_5L_L,0.860216880508368
_24dd_L,0.800858025255837
_24dv_L,0.999015942877482
_7AL_L,0.812811294391239
SCEF_L,0.888662565411253
_6ma_L,0.740957288087752
_7Am_L,0.966343245273203
_7Pl_L,0.427856718797127
_7PC_L,0.839234463630762
LIPv_L,0.385522450646504
VIP_L,0.154403614525906
MIP_L,0.967937101554606
_1_L,0.277502940152986
_2_L,0.14501700602235
_3a_L,0.0829808664337478
_6d_L,0.678678621705913
_6mp_L,0.974037805535645
_6v_L,0.985846667451709
p24pr_L,0.968673566740335
_33pr_L,0.96314461027815
a24pr_L,0.527691064100539
p32pr_L,0.812368132524495
a24_L,0.847041874821882
d32_L,0.847112093712227
_8BM_L,1.58403527430824e-06
p32_L,0.0115025328504648
_10r_L,0.640434716389824
_47m_L,0.921430810041743
_8Av_L,0.762177465560728
_8Ad_L,0.797570533994045
_9m_L,0.892162496310691
_8BL_L,0.849205717984148
_9p_L,0.748076802456327
_10d_L,0.988806187381988
_8C_L,0.557930788143763
_44_L,0.9039962326299
_45_L,0.950023450354603
_47l_L,0.806537281604397
a47r_L,0.964900546445241
_6r_L,0.39345512094484
IFJa_L,0.0149919104160678
IFJp_L,0.787655199381801
IFSp_L,0.991775040660827
IFSa_L,0.989585379329232
p9Y46v_L,0.447076745243031
_46_L,0.338534980997942
a9Y46v_L,0.782793195652207
_9Y46d_L,0.837658936576206
_9a_L,0.672433890253347
_10v_L,0.955742818219119
a10p_L,0.983256930034253
_10pp_L,0.791038042249808
_11l_L,0.751197863259147
_13l_L,0.876295559084123
