,V1
V1_L,0.46033599801347
MST_L,0.137374263809006
V6_L,0.920789792153007
V2_L,0.967151740574449
V3_L,0.816004896502359
V4_L,0.850081833185148
V8_L,0.482408279000573
_4_L,0.999191688342413
_3b_L,0.168992890523492
FEF_L,0.996726658964717
PEF_L,0.850179585561238
_55b_L,0.99152230597217
V3A_L,0.633078450447408
RSC_L,0.546578249407374
POS2_L,0.963504420572343
V7_L,0.39988080029405
IPS1_L,0.91442820080697
FFC_L,0.646220388792716
V3B_L,0.853439407580592
LO1_L,0.957067018680033
LO2_L,0.521449417472516
PIT_L,0.373096864771498
MT_L,0.878829623896813
A1_L,0.632063042035413
PSL_L,0.30931059960143
SFL_L,0.913954240281229
PCV_L,0.0441341303027073
STV_L,0.998824281173292
_7Pm_L,0.18443578720578
_7m_L,0.223983587569799
POS1_L,0.71637281296801
_23d_L,0.468527720343345
v23ab_L,0.463124998653629
d23ab_L,0.832313162384455
_31pv_L,0.730956219106048
_5m_L,0.449491876813944
_5mv_L,0.417301596212548
_23c_L,0.859588000234025
_5L_L,0.455350784446251
_24dd_L,0.930003640726443
_24dv_L,0.0522773169477051
_7AL_L,0.786560180732836
SCEF_L,0.948668676145236
_6ma_L,0.426648331153809
_7Am_L,0.771196313242248
_7Pl_L,0.730802368368552
_7PC_L,0.857237458794593
LIPv_L,0.922524495226368
VIP_L,0.815813325291632
MIP_L,0.992820364698899
_1_L,0.659621849140079
_2_L,0.981690702204145
_3a_L,0.956456418807563
_6d_L,0.879881418325983
_6mp_L,0.519732155807452
_6v_L,0.391321368588847
p24pr_L,0.59783683827358
_33pr_L,0.45277377347158
a24pr_L,0.973637710960325
p32pr_L,0.418115526880593
a24_L,0.645772159360353
d32_L,0.373437173948276
_8BM_L,0.424610414444267
p32_L,0.0378211720548345
_10r_L,0.518393177281067
_47m_L,0.702553471154494
_8Av_L,0.0497240738823241
_8Ad_L,0.950593927602874
_9m_L,0.0503175304475451
_8BL_L,0.375174519860827
_9p_L,0.968944098248681
_10d_L,0.297323822163821
_8C_L,0.92814239576872
_44_L,0.0770079274311183
_45_L,0.0127644923345854
_47l_L,0.877457369641542
a47r_L,0.928044986809747
_6r_L,0.487421739876479
IFJa_L,0.954375054697187
IFJp_L,0.98508589910219
IFSp_L,0.744252150308591
IFSa_L,0.338245811471417
p9Y46v_L,0.0030675708288185
_46_L,0.912940948375739
a9Y46v_L,0.647693350227318
_9Y46d_L,0.0040723835363756
_9a_L,0.37865040461432
_10v_L,0.576176223279255
a10p_L,0.593944884993261
_10pp_L,0.0413031263789305
_11l_L,0.865344847228374
_13l_L,0.837960466041893
OFC_L,0.676062286091479
_47s_L,0.162688307612779
LIPd_L,0.868988958609317
_6a_L,0.998784377062277
i6Y8_L,0.659777000339296
s6Y8_L,6.31665346485662e-06
_43_L,0.0646129234000896
OP4_L,0.865671352509817
OP1_L,0.0397687935181099
OP2Y3_L,0.179200647687097
_52_L,0.919719213116606
RI_L,0.857145407960785
PFcm_L,0.791566245739734
PoI2_L,0.585287862664213
TA2_L,0.0067928524935819
FOP4_L,0.178514633279433
MI_L,0.962095602244756
Pir_L,0.298967846084421
AVI_L,0.996664619537158
AAIC_L,0.088793470143306
FOP1_L,0.0968812543337482
FOP3_L,0.284700447060899
FOP2_L,0.992438540932567
PFt_L,0.985848907364671
AIP_L,0.932225151371105
EC_L,0.246530325557594
PreS_L,0.373967807103891
H_L,0.900255426058661
ProS_L,0.847289267060397
PeEc_L,0.765542995850679
STGa_L,0.852395795542378
PBelt_L,0.704158281104708
A5_L,0.869959190726991
PHA1_L,0.488520876622552
PHA3_L,0.271982473772811
STSda_L,0.834032453621812
STSdp_L,0.642714421906145
STSvp_L,0.994708927656831
TGd_L,0.505224014758448
TE1a_L,0.77246694671335
TE1p_L,0.53061355742941
TE2a_L,0.948714531988893
TF_L,0.217716974124409
TE2p_L,0.191851570697805
PHT_L,0.990128654836273
PH_L,0.939921307301118
TPOJ1_L,0.953551214967865
TPOJ2_L,0.0888734432002799
TPOJ3_L,0.868636312968317
DVT_L,0.655748919345935
PGp_L,0.844907049309863
IP2_L,0.991394941989945
IP1_L,0.486919461264638
IP0_L,0.973062152886051
PFop_L,0.317725506127213
PF_L,0.280254967179341
PFm_L,0.200456310809292
PGi_L,0.979605642806154
PGs_L,0.951440919074384
V6A_L,0.0157923689413861
VMV1_L,0.781997418758434
VMV3_L,0.232815192787879
PHA2_L,0.483189927107996
V4t_L,0.822451033082753
FST_L,0.000982588681364
V3CD_L,0.723527513609571
LO3_L,0.851281161344794
VMV2_L,0.887817867067895
_31pd_L,0.833475488478602
_31a_L,0.757687016343413
VVC_L,0.279785376500828
_25_L,0.987032244528912
s32_L,0.151254669212499
pOFC_L,0.659163344629945
PoI1_L,0.813120868771223
Ig_L,0.668746592988265
FOP5_L,0.007662561939896
p10p_L,0.115489110837316
p47r_L,0.100322701669306
TGv_L,0.838888922210054
MBelt_L,0.9964001502067
LBelt_L,0.624668690800449
A4_L,0.265568529277649
STSva_L,0.251944904250756
TE1m_L,0.558301374803879
PI_L,0.542940363736939
a32pr_L,0.918821281803437
p24_L,0.803545212018249
V1_R,0.934530197780094
MST_R,0.491776043910447
V6_R,0.975886645849579
V2_R,0.813301868824409
V3_R,0.967018805953098
V4_R,0.237929536668553
V8_R,0.357057695480725
_4_R,0.332676773758083
_3b_R,0.861298422003427
FEF_R,0.243253941873159
