,V1
V1_L,0.828715666813533
MST_L,0.825955591114896
V6_L,0.484768601177649
V2_L,0.570759899991908
V3_L,0.553691003962294
V4_L,0.796819170109244
V8_L,0.0487229195280179
_4_L,0.665155763253242
_3b_L,0.631006998293363
FEF_L,0.15417207231574
PEF_L,0.733059712837199
_55b_L,0.990869810684126
V3A_L,0.997932346175346
RSC_L,0.972500677805179
POS2_L,0.150278393289507
V7_L,0.567045115290099
IPS1_L,0.828496657841826
FFC_L,0.306600546816007
V3B_L,0.0973526935334307
LO1_L,0.528864653115919
LO2_L,0.96843707858466
PIT_L,0.509539097974486
MT_L,0.997900784401876
A1_L,0.677340053979165
PSL_L,0.0706358929624374
SFL_L,0.916303072432811
PCV_L,0.928294743404695
STV_L,0.973545434725792
_7Pm_L,0.268429877045959
_7m_L,0.0385901144956463
POS1_L,0.643098916122281
_23d_L,0.991146549276096
v23ab_L,0.406740178046857
d23ab_L,0.728545275272442
_31pv_L,0.976649612116422
_5m_L,0.940924315467081
_5mv_L,0.981287805559874
_23c_L,0.383677633179409
_5L_L,0.243498819863093
_24dd_L,0.949106913534153
_24dv_L,0.891726056154804
_7AL_L,0.936719744436855
SCEF_L,0.891095278570465
_6ma_L,0.954199825907374
_7Am_L,0.762666772087473
_7Pl_L,0.975875632852046
_7PC_L,0.970124153295304
LIPv_L,0.974980642914712
VIP_L,0.484056408200975
MIP_L,0.65840967761552
_1_L,0.972881505566043
_2_L,0.997095902847846
_3a_L,0.591199116620039
_6d_L,0.87566659325561
_6mp_L,0.742747797652439
_6v_L,0.989274555928015
p24pr_L,0.211657472059258
_33pr_L,0.987645640621406
a24pr_L,0.939747862555828
p32pr_L,0.913869319468901
a24_L,0.479868323620558
d32_L,0.273952346303621
_8BM_L,0.340115078050971
p32_L,0.0538549290940009
_10r_L,0.0272651869429298
_47m_L,0.632993166776728
_8Av_L,0.672018678438874
_8Ad_L,0.238177783133359
_9m_L,0.764782543873547
_8BL_L,0.806418064896798
_9p_L,0.415606981030316
_10d_L,0.970035200269375
_8C_L,0.727179747654489
_44_L,0.926557532247213
_45_L,0.863953440907889
_47l_L,0.744099112477709
a47r_L,0.465313276059187
_6r_L,0.0642909476603976
IFJa_L,0.89494568045812
IFJp_L,0.398640650715204
IFSp_L,0.958581157783001
IFSa_L,0.996795238093274
p9Y46v_L,0.543729614385558
_46_L,0.0119997849130172
a9Y46v_L,0.139093056295913
_9Y46d_L,0.908647247581405
_9a_L,0.548376200044014
_10v_L,0.916259308814763
a10p_L,0.593093283613725
_10pp_L,0.0589854394846277
_11l_L,0.981653924798598
_13l_L,0.292140732100247
OFC_L,0.0084479778362946
_47s_L,0.540048191752115
LIPd_L,0.744439972679822
_6a_L,0.869588036237116
i6Y8_L,0.760792772650366
s6Y8_L,0.731445606892589
_43_L,0.977347714309263
OP4_L,0.396155157403691
OP1_L,0.800723555887093
OP2Y3_L,0.881605363041914
_52_L,0.158386058915206
RI_L,0.923827890997019
PFcm_L,0.981252354873003
PoI2_L,0.186049284813255
TA2_L,0.988701168447091
FOP4_L,0.998766034548169
MI_L,0.93375379392592
Pir_L,0.565883337998592
AVI_L,0.377248540988532
AAIC_L,0.825742426172793
FOP1_L,0.986399611744643
FOP3_L,0.310522618617084
FOP2_L,0.0292727405452768
PFt_L,0.739615611726999
AIP_L,0.717240690971803
EC_L,0.622616956459314
PreS_L,0.260100105923651
H_L,0.001489559347861
ProS_L,0.460536867810856
PeEc_L,0.840529889521908
STGa_L,0.249700746150541
PBelt_L,0.975190620314145
A5_L,0.839389661948788
PHA1_L,0.669601020231143
PHA3_L,0.118819170390724
STSda_L,0.979513405963398
STSdp_L,0.911286696304645
STSvp_L,0.170115614800863
TGd_L,0.634454422643294
TE1a_L,0.581284766527596
TE1p_L,0.985004732597757
TE2a_L,0.360291485599464
TF_L,0.886543840681754
TE2p_L,0.30944260514294
PHT_L,0.986340327250807
PH_L,0.934931880060428
TPOJ1_L,0.830154438482062
TPOJ2_L,0.736734596203205
TPOJ3_L,0.770822268108014
DVT_L,0.659910370809202
PGp_L,0.376439042352931
IP2_L,0.109466119569995
IP1_L,0.991134062154271
IP0_L,0.796878933133971
PFop_L,0.358584306055653
PF_L,0.960257402846517
PFm_L,0.85590972710208
PGi_L,0.974037050032838
PGs_L,0.0639676940952951
V6A_L,0.855960662174393
VMV1_L,0.289141495923884
VMV3_L,0.759645592990085
PHA2_L,0.425019968952756
V4t_L,0.479461823836254
FST_L,0.905347702677219
V3CD_L,0.0460166096015167
LO3_L,0.931397676445492
VMV2_L,0.800381941890692
_31pd_L,0.390046706472991
_31a_L,0.959059391670039
VVC_L,0.610351972509502
_25_L,0.51174089848566
s32_L,0.94504628930578
