,V1
MBelt_L,0.678331600050243
LBelt_L,0.0995067245083469
A4_L,0.740245673656659
STSva_L,0.911008732193997
TE1m_L,0.0451960001775136
PI_L,0.0546972651978993
a32pr_L,0.833984475956373
p24_L,0.719245169955348
V1_R,0.825458271444009
MST_R,0.412367013248639
V6_R,0.908116852958175
V2_R,0.256272100795899
V3_R,0.992768343717339
V4_R,0.948371859825013
V8_R,0.901720050844484
_4_R,0.391769327909985
_3b_R,0.627642400500711
FEF_R,0.977575015606609
PEF_R,0.163227374651309
_55b_R,0.333242335624164
V3A_R,0.990282322761828
RSC_R,0.30671883321051
POS2_R,0.524566608277431
V7_R,0.0247759617642286
IPS1_R,0.928297308887562
FFC_R,0.972074110559907
V3B_R,0.565450026171507
LO1_R,0.85097114800501
LO2_R,0.944377425595514
PIT_R,0.945439783436173
MT_R,0.995947150582289
A1_R,0.961785474296194
PSL_R,0.95021990895295
SFL_R,0.0015149398530604
PCV_R,0.772394817880571
STV_R,0.996932064228446
_7Pm_R,0.600648728524649
_7m_R,0.490959124443408
POS1_R,0.902406003206886
_23d_R,0.958299151999126
v23ab_R,0.998783841068771
d23ab_R,0.993354788797293
_31pv_R,0.709416539750147
_5m_R,0.825487558033967
_5mv_R,0.758759103021854
_23c_R,0.546839864462028
_5L_R,0.0025420346129409
_24dd_R,0.880619179647974
_24dv_R,0.930201158865851
_7AL_R,0.890322072375937
SCEF_R,0.071496604768916
_6ma_R,0.961365848195305
_7Am_R,0.289970513394679
_7Pl_R,0.618876505686011
_7PC_R,0.712546597143944
LIPv_R,0.890223300153752
VIP_R,0.651395891083334
MIP_R,0.846420001712528
_1_R,0.520163511611373
_2_R,0.86053613258554
_3a_R,0.950967324029411
_6d_R,0.0110426782818101
_6mp_R,0.273261780942115
_6v_R,0.9485818344151
p24pr_R,0.38656551066791
_33pr_R,0.906302295176098
a24pr_R,0.873574098424444
p32pr_R,0.405120427610082
a24_R,0.497627312478472
d32_R,0.499080743408713
_8BM_R,0.279465091622766
p32_R,0.667342993803089
_10r_R,0.98999920770838
