,V1
V1_L,0.427401978923005
MST_L,0.854801393339934
V6_L,0.0005379917380667
V2_L,0.550001749123275
V3_L,0.501426444446238
V4_L,0.540863970851559
V8_L,0.123473952017507
_4_L,0.936410147194653
_3b_L,0.922686402132121
FEF_L,0.75786872570703
PEF_L,0.958124221881096
_55b_L,0.841778062306804
V3A_L,0.970305235361441
RSC_L,0.883999239742169
POS2_L,0.880247003772799
V7_L,0.972073069131885
IPS1_L,0.399151560484054
FFC_L,0.28632266061173
V3B_L,0.92418944320348
LO1_L,0.55651995466104
LO2_L,0.97944643202052
PIT_L,0.91703959084442
MT_L,0.721267980612134
A1_L,0.857853095324646
PSL_L,0.865413471589311
SFL_L,0.818749530912644
PCV_L,0.957895303544959
STV_L,0.0386741906313134
_7Pm_L,0.462101986564515
_7m_L,0.221407583756079
POS1_L,0.93427564089219
_23d_L,0.859162701847412
v23ab_L,0.729667471246013
d23ab_L,0.443976321662415
_31pv_L,0.0334638785171282
_5m_L,0.276015453246662
_5mv_L,0.289714183738323
_23c_L,0.929250473551046
_5L_L,0.947897895425103
_24dd_L,0.268704167863348
_24dv_L,0.838436163762802
_7AL_L,0.926807048683328
SCEF_L,0.0417656228943517
_6ma_L,0.94090416895699
_7Am_L,0.919963710918749
_7Pl_L,0.731476792324628
_7PC_L,0.987509310571647
LIPv_L,0.573121314296802
VIP_L,0.812998043445468
MIP_L,0.547008696813082
_1_L,0.828908819375583
_2_L,0.927827831249749
_3a_L,0.925763371272908
_6d_L,0.988148296176332
_6mp_L,0.847646389164894
_6v_L,0.901736151724357
p24pr_L,0.0560125133172803
_33pr_L,0.997705078463278
a24pr_L,0.020536195978593
p32pr_L,0.74149578362882
a24_L,0.111167367052884
d32_L,0.902338069946111
_8BM_L,0.0486022076132708
p32_L,0.214666709834405
_10r_L,0.0170495915774384
_47m_L,0.0048855331604815
_8Av_L,0.983617057920803
_8Ad_L,0.931890832978906
_9m_L,0.287680664809684
_8BL_L,0.989951539951647
_9p_L,0.896724186865815
_10d_L,0.722185361317521
_8C_L,0.910289486002354
_44_L,0.980348380157373
_45_L,0.791868503109242
_47l_L,0.266693627587544
a47r_L,0.785912186790737
_6r_L,0.879166830030491
IFJa_L,0.984694285927493
IFJp_L,0.592955164573494
IFSp_L,0.334363339762375
IFSa_L,0.914156992278719
p9Y46v_L,0.864000186679002
_46_L,0.851198008599231
a9Y46v_L,0.979951672059305
_9Y46d_L,0.985779521137977
_9a_L,0.855112624847379
_10v_L,4.64147248995193e-06
a10p_L,0.977504416519353
_10pp_L,0.944887467819166
_11l_L,0.942858806960805
_13l_L,0.303356405828858
OFC_L,0.0199804877365449
_47s_L,0.953863870980475
LIPd_L,0.923007442671984
_6a_L,0.840969086487875
i6Y8_L,0.84227000926353
s6Y8_L,0.510510475073769
_43_L,0.790825884725742
OP4_L,0.797926121710235
OP1_L,0.866936547707237
OP2Y3_L,0.0158247148652754
_52_L,0.24078234545839
RI_L,0.968889304332082
PFcm_L,0.810338777341486
PoI2_L,0.703297174431487
TA2_L,0.859688760371156
FOP4_L,0.802837472393035
MI_L,0.838184352852885
Pir_L,0.815798111755309
AVI_L,0.957262271605993
AAIC_L,0.890882542255448
FOP1_L,0.70156982366682
FOP3_L,0.548960610986617
FOP2_L,0.795728293942551
PFt_L,0.862650130181313
AIP_L,0.843923071617867
EC_L,0.0225789727859297
PreS_L,0.779090677519649
H_L,0.77093223724167
ProS_L,0.869854479381002
PeEc_L,0.842152929771287
STGa_L,0.575177605265451
PBelt_L,0.913941450218546
A5_L,0.901909260674124
PHA1_L,0.802116520335907
PHA3_L,0.838059647738106
STSda_L,0.765888570321022
STSdp_L,0.0743009853039481
STSvp_L,0.867138512600433
TGd_L,0.667412055086319
TE1a_L,0.923487615250556
TE1p_L,0.801194605233127
TE2a_L,0.725096010338809
TF_L,0.816792325153337
TE2p_L,0.914103377764053
PHT_L,0.80160307705211
PH_L,0.42256318232748
TPOJ1_L,0.291320102316135
TPOJ2_L,0.931119259313253
TPOJ3_L,0.993708995711825
DVT_L,0.637083371451173
PGp_L,0.609503712981821
IP2_L,0.850702799506015
IP1_L,0.979816056431133
IP0_L,0.930572178016179
PFop_L,0.801041432257561
PF_L,0.924438522129589
PFm_L,0.937086201054414
PGi_L,0.731608362163172
PGs_L,0.918638828674481
V6A_L,0.8657862686394
VMV1_L,0.382968644501688
VMV3_L,0.904124012425488
PHA2_L,0.596148082314736
V4t_L,0.533211044781812
FST_L,0.948134690666503
V3CD_L,0.697067843883896
LO3_L,0.0674416088992054
VMV2_L,0.381626337712593
_31pd_L,0.275540196622094
_31a_L,0.408784866051425
VVC_L,0.232218197758388
_25_L,0.904938748188703
s32_L,0.803419558649624
pOFC_L,0.206565869403149
PoI1_L,0.814860636853809
Ig_L,0.324124478981901
FOP5_L,0.962766074299292
p10p_L,0.995610035743714
p47r_L,0.953051932140811
TGv_L,0.982313067599241
MBelt_L,0.907820391089998
LBelt_L,0.9015681960583
A4_L,0.641712407263691
STSva_L,0.923721182492263
TE1m_L,0.103855164542932
PI_L,0.854658112433493
a32pr_L,0.126176820484604
p24_L,0.226154584757256
V1_R,0.53155261224672
MST_R,0.980586153609248
V6_R,0.975905786657227
V2_R,0.563187126532116
V3_R,0.848590796063861
V4_R,0.802179255247325
V8_R,0.804748303892191
_4_R,0.951173434577298
_3b_R,0.933546321225658
FEF_R,0.926931630157705
PEF_R,0.744922969945916
_55b_R,0.855830116804802
V3A_R,0.106574927751943
RSC_R,0.737169949281165
POS2_R,0.537466985365006
V7_R,0.1524121415983
IPS1_R,0.143022162441324
FFC_R,0.373565672000042
V3B_R,0.898175450423742
LO1_R,0.930021295329518
LO2_R,0.612800051041839
PIT_R,0.679604371885406
MT_R,0.961517169783505
A1_R,0.972598722350256
PSL_R,0.754536456532346
SFL_R,0.999205953266228
PCV_R,0.805673484209948
STV_R,0.790061344138288
_7Pm_R,0.17841988087
_7m_R,0.602168140314118
POS1_R,0.951139643560426
_23d_R,0.809769443943353
v23ab_R,0.982593803167724
d23ab_R,0.673577101338214
_31pv_R,0.476845949018437
_5m_R,0.770614651387416
_5mv_R,0.698149579690022
_23c_R,0.754475261923957
_5L_R,0.802878151187563
_24dd_R,0.805236523622752
_24dv_R,0.819739673962739
_7AL_R,0.38557713748276
SCEF_R,0.932590651834437
_6ma_R,0.901215875673598
_7Am_R,0.797714017667336
_7Pl_R,0.361655615074707
_7PC_R,0.0125314728475964
LIPv_R,0.0056634686822346
VIP_R,0.894050223528458
MIP_R,0.842064064076316
_1_R,0.96669439326783
_2_R,0.073019668920215
_3a_R,0.0754027757721394
_6d_R,0.935764210329563
_6mp_R,0.999423159867783
_6v_R,0.994625866202936
p24pr_R,0.833713659572588
_33pr_R,0.810734030886378
a24pr_R,0.264860285219371
p32pr_R,0.795010401153453
a24_R,0.949529215273157
d32_R,0.62223652727746
_8BM_R,0.965811807909808
p32_R,0.781034812949484
_10r_R,0.960793642048541
_47m_R,0.812791220755923
_8Av_R,0.96010968402633
_8Ad_R,0.899890235490452
_9m_R,0.998977301643043
_8BL_R,0.802546696349518
_9p_R,0.756673963778383
_10d_R,0.995386248904594
_8C_R,0.0067669703991607
_44_R,0.0724189813486703
_45_R,0.0005764527743346
_47l_R,0.879111096123336
a47r_R,0.960622879748663
_6r_R,0.575259174054591
IFJa_R,0.0105346070322957
IFJp_R,0.789496882387556
IFSp_R,0.0010248220642556
IFSa_R,0.949079052544442
p9Y46v_R,0.856589721707373
_46_R,0.958433860345421
a9Y46v_R,0.959243277039766
_9Y46d_R,0.995217880878757
_9a_R,0.452919570860381
_10v_R,0.245777680715492
a10p_R,0.955692091005661
_10pp_R,0.66279570380732
_11l_R,0.754534523275128
_13l_R,0.671835344146187
OFC_R,0.0380933982942664
_47s_R,0.698079639279802
LIPd_R,0.902877061380831
_6a_R,0.633723166677947
i6Y8_R,0.914996588209893
s6Y8_R,0.943981724591959
_43_R,0.931564017058722
OP4_R,0.980084822010096
OP1_R,0.820782268364987
OP2Y3_R,0.0953222094693059
_52_R,0.611237662565653
RI_R,0.365926584157058
PFcm_R,0.943113578044701
PoI2_R,0.997185708580661
TA2_R,0.963360956484627
FOP4_R,0.974993636043686
MI_R,0.289263112383182
Pir_R,0.954662417524767
AVI_R,0.971847537176253
AAIC_R,0.847989119380643
FOP1_R,0.995686733174806
FOP3_R,0.973039884352697
FOP2_R,0.939471799191037
PFt_R,0.728028421803464
AIP_R,0.221150166561458
EC_R,0.0686485415154416
PreS_R,0.88913137737276
H_R,0.823876947675065
ProS_R,0.125826566957863
PeEc_R,0.218355185263971
STGa_R,0.0140607606932459
PBelt_R,0.872748640774331
A5_R,0.921344096029888
PHA1_R,0.622384552892845
PHA3_R,0.739014326881632
STSda_R,0.453260228414162
STSdp_R,0.993479459681059
STSvp_R,0.70803473995789
TGd_R,0.191189304738478
TE1a_R,0.946564284270466
TE1p_R,0.342377262462749
TE2a_R,0.0219517206134661
TF_R,0.437440050506717
TE2p_R,0.88002635723
PHT_R,0.99126617322359
PH_R,0.479794065605422
TPOJ1_R,0.998317534114244
TPOJ2_R,0.980628614183622
TPOJ3_R,0.458854827676526
DVT_R,0.864281340639299
PGp_R,0.996068666753718
IP2_R,0.713473089599722
IP1_R,0.0704134741988817
IP0_R,0.547159999305468
PFop_R,0.969620903190744
PF_R,0.864042953497549
PFm_R,0.80776100611634
PGi_R,0.654234930073062
PGs_R,0.793115280786478
V6A_R,0.963865205191124
VMV1_R,0.249605094961116
VMV3_R,0.30202504963604
PHA2_R,0.721982396870068
V4t_R,0.925559420236335
FST_R,0.538213821403373
V3CD_R,0.652911414185484
LO3_R,0.950777827000677
VMV2_R,0.978150260948409
_31pd_R,0.081012281919675
_31a_R,0.661071933047867
VVC_R,0.235766325788511
_25_R,0.841985759106274
s32_R,0.254358203458386
pOFC_R,0.980070073847049
PoI1_R,0.911568805667622
Ig_R,0.0445775804115498
FOP5_R,0.984172930583464
p10p_R,0.0001589222137626
p47r_R,0.529626687713305
TGv_R,0.768685441957442
MBelt_R,0.975544400164056
LBelt_R,0.370196002724438
A4_R,0.946117575575747
STSva_R,0.993059193996585
TE1m_R,0.971387497653945
PI_R,0.961644386727015
a32pr_R,0.974879385853761
p24_R,0.860481235011497
