,V1
V1_L,0.879222049808763
MST_L,0.1843100857059
V6_L,0.470374599350361
V2_L,0.883771032303613
V3_L,0.670373933271376
V4_L,0.277193828245383
V8_L,0.023326916426525
_4_L,0.886956670490336
_3b_L,0.838112395519362
FEF_L,0.751478688919716
PEF_L,0.890105167717018
_55b_L,0.887957648346846
V3A_L,0.10850314236694
RSC_L,0.0541531852766813
POS2_L,0.818739167249214
V7_L,0.866747365032846
IPS1_L,0.0004945980240446
FFC_L,0.56455963470939
V3B_L,0.394985181092938
LO1_L,0.0444754749065983
LO2_L,0.888984595048195
PIT_L,0.538839273058942
MT_L,0.174685897844665
A1_L,0.921934434420385
PSL_L,0.781518978102694
SFL_L,0.985938579988581
PCV_L,0.13875555818876
STV_L,0.848382212829273
_7Pm_L,0.162809656584219
_7m_L,0.335511322568214
POS1_L,0.860436341314104
_23d_L,0.773023796109277
v23ab_L,0.853248940479724
d23ab_L,0.332253784773982
_31pv_L,0.186776709000771
_5m_L,0.87883902517562
_5mv_L,0.345630140522459
_23c_L,0.0991966281000191
_5L_L,0.875880755411031
_24dd_L,0.57417139009982
_24dv_L,0.783652135246106
_7AL_L,0.761347555019171
SCEF_L,0.830137857840655
_6ma_L,0.867523435726862
_7Am_L,0.870446826551794
_7Pl_L,0.105345075323784
_7PC_L,0.877876574670674
LIPv_L,0.948486771007567
VIP_L,0.718679284465091
MIP_L,0.487943359748741
_1_L,0.779267507453148
_2_L,0.819905374900824
_3a_L,0.648279260462235
_6d_L,0.418647775051236
_6mp_L,0.769359228067247
_6v_L,0.871983692311584
p24pr_L,0.221750846366407
_33pr_L,0.997620750700104
a24pr_L,0.0018408552171253
p32pr_L,0.716613237744867
a24_L,0.746993328395518
d32_L,0.28956007341476
_8BM_L,0.165352820229677
p32_L,0.656230670598304
_10r_L,0.181485420122082
_47m_L,0.874380653647798
_8Av_L,0.883861277947041
_8Ad_L,0.870821894088117
_9m_L,0.217832927209081
_8BL_L,0.959549387330645
_9p_L,0.729311777356812
_10d_L,0.442938266794309
_8C_L,0.888692129236923
_44_L,0.820042635795107
_45_L,0.722809392938648
_47l_L,0.746892807200727
a47r_L,0.697339204811987
_6r_L,0.968543452443797
IFJa_L,0.62220810993571
IFJp_L,0.186939907152742
IFSp_L,0.782460193074041
IFSa_L,0.0620450060165214
p9Y46v_L,0.73621940931248
_46_L,0.800213544388347
a9Y46v_L,0.840226782095735
_9Y46d_L,0.769789538011364
_9a_L,0.981202006675204
_10v_L,0.273712149716429
a10p_L,0.383289055023508
_10pp_L,0.871680857269064
_11l_L,0.786031306441377
_13l_L,0.643034482200597
OFC_L,0.965787933442011
_47s_L,0.064373465846929
LIPd_L,0.546334251306257
_6a_L,0.747507659412096
i6Y8_L,0.793318305774741
s6Y8_L,0.992957213135621
_43_L,0.652691192387244
OP4_L,0.688715821417013
OP1_L,0.0001913365767535
OP2Y3_L,0.374575578776588
_52_L,0.25890252688912
RI_L,0.139788862115227
PFcm_L,0.642032669986128
PoI2_L,0.619609103434659
TA2_L,0.697876545349908
FOP4_L,0.534152374203414
MI_L,0.801878872672473
Pir_L,0.339991518769664
AVI_L,0.782149272890717
AAIC_L,0.861250556479871
FOP1_L,0.691016849940672
FOP3_L,0.444644117558923
FOP2_L,0.839869874751269
PFt_L,0.763767593181799
AIP_L,0.783069864466746
