,V1
V1_L,0.815464412488797
MST_L,0.986871592403386
V6_L,0.860154496996594
V2_L,0.926849196406065
V3_L,0.814888257748924
V4_L,0.906628275629002
V8_L,0.877432939436115
_4_L,0.99209534817645
_3b_L,0.560049852584199
FEF_L,0.116280972026547
PEF_L,0.93089589874832
_55b_L,0.995311238536341
V3A_L,0.993579189011417
RSC_L,0.641976148939409
POS2_L,0.250200107284297
V7_L,0.864896831591564
IPS1_L,0.656132477136716
FFC_L,0.369610874946308
V3B_L,0.918627631643522
LO1_L,0.796396118215837
LO2_L,0.583058965125555
PIT_L,0.950042575651275
MT_L,0.870313647947896
A1_L,0.392459648129673
PSL_L,0.930614666893603
SFL_L,0.929525142521138
PCV_L,0.357814808215879
STV_L,0.944789333141584
_7Pm_L,0.0412773738712811
_7m_L,0.317679219540342
POS1_L,0.791006839032551
_23d_L,0.803222059152807
v23ab_L,0.0914220577936478
d23ab_L,0.802856097948378
_31pv_L,0.137795903079906
_5m_L,0.0744464301983776
_5mv_L,0.0100673391512051
_23c_L,0.965206001370088
_5L_L,0.305894302407412
_24dd_L,0.933495409181045
_24dv_L,0.858018696900279
_7AL_L,0.689375714478004
SCEF_L,0.935817940820971
_6ma_L,0.812935762924029
_7Am_L,0.919863996979172
_7Pl_L,0.940682791856369
_7PC_L,0.994418344844361
LIPv_L,0.106530015673073
VIP_L,0.730589966155884
MIP_L,0.994548821218817
_1_L,0.997003778960606
_2_L,0.997959883001718
_3a_L,0.810027751927781
_6d_L,0.896021080691576
_6mp_L,0.551877496927571
_6v_L,0.912116030015976
p24pr_L,0.115187498771215
_33pr_L,0.417032994960485
a24pr_L,0.951928657740735
p32pr_L,0.564220875555983
a24_L,0.857931874915493
d32_L,0.062395058384101
_8BM_L,0.343435929763196
p32_L,0.330671228974467
_10r_L,0.726839359091128
_47m_L,0.055400613574949
_8Av_L,0.805333548092897
_8Ad_L,0.0035173938652392
_9m_L,0.406211714711757
_8BL_L,0.616618839259366
_9p_L,0.933422478104617
_10d_L,0.479871938892448
_8C_L,0.978209022722722
_44_L,0.54363539245435
_45_L,0.269135701654312
_47l_L,0.939209286425625
a47r_L,0.931562753544502
_6r_L,0.480153509586703
IFJa_L,0.609611289774261
IFJp_L,0.93391875488743
IFSp_L,0.93103392156906
IFSa_L,0.158343953479092
p9Y46v_L,0.810063060844073
_46_L,0.540259278630851
a9Y46v_L,0.48904513450787
_9Y46d_L,0.712756956466301
_9a_L,0.591117138372282
_10v_L,0.660148365946875
a10p_L,0.152420861199939
_10pp_L,0.876681477958997
_11l_L,0.975289388831984
_13l_L,0.878074594310967
OFC_L,0.158460767935403
_47s_L,0.724327279354787
LIPd_L,0.925785217269911
_6a_L,0.978041889597184
i6Y8_L,0.58317072806636
s6Y8_L,0.933715635622962
_43_L,0.286493865834179
OP4_L,0.856630269492224
OP1_L,0.450092858523095
OP2Y3_L,0.714063737450834
_52_L,0.961973741571591
RI_L,0.575987979432599
PFcm_L,0.649139708256394
PoI2_L,0.496019005799442
TA2_L,0.4067845500471
FOP4_L,0.96093117186085
MI_L,0.85831340454502
